time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
6.359999999999952,4.68969839233651,-6.7138932172979535,41.91290607849066,0.09418861381496946,6.092779604366605,0.0,2.7822755004741966,-1.8582236512088455,6.777957580944641,0.15149714839177922,-0.059586033772897874,0.0,455.1749038110495,456.423351542617,454.5260985497311,454.1609285297935
6.419999999999951,4.860303532176539,-6.823774659680191,42.321312542288496,0.10336217284759464,6.089667437243143,0.0,2.9047487649977066,-1.8036737347446279,6.835067148693367,0.155543785012073,-0.03972754826862161,0.0,471.4434141408131,472.97401370224463,471.7691441841287,472.1021043087735
6.47999999999995,5.037966403870283,-6.930386895044122,42.731420392943264,0.1129182396885744,6.087277326978718,0.0,3.017484913569033,-1.7492605278722944,6.835043188006068,0.16582573152632915,-0.040051234168704694,0.0,454.8882931845192,454.86159934969936,455.4689113569845,456.31397322771033
6.5399999999999485,5.222321244084045,-7.033624953535992,43.14099582095686,0.12265225129124424,6.084651760370086,0.0,3.127834663697818,-1.691177544661853,6.817413502748653,0.1538683645488699,-0.0524556487924762,0.0,450.0560946344167,449.04961509008575,451.1314554358628,450.1892219245252
6.599999999999947,5.413824243566948,-7.132912002885066,43.5519134030406,0.13159601738907423,6.081294564630632,0.0,3.255751454573452,-1.6175739028012743,6.879221549578919,0.13713061660361148,-0.06406936582321955,0.0,476.64995868038534,475.759425523994,474.63032063952846,473.36285216788616
6.659999999999946,5.612517001046896,-7.227960195684196,43.963901064241185,0.14032794242597824,6.077300536747716,0.0,3.3676117942308013,-1.5499766391281642,6.8536043601870755,0.15850930868281243,-0.07209702121471442,0.0,450.01060467184465,449.3568760453406,447.4841726728624,449.2408148730353
6.719999999999945,5.818216078014005,-7.31863888707295,44.37545203613918,0.14937273252899264,6.073409307033057,0.0,3.48927867673184,-1.4718381384194053,6.864400945737222,0.1269430023745082,-0.053313679047145734,0.0,461.32975017394426,462.8078509613539,460.9197265713123,458.43744698909836
6.779999999999943,6.030175903894738,-7.405238446860983,44.78256463238166,0.15718378945633216,6.070285429249292,0.0,3.576352730902988,-1.414168318024329,6.706753991586565,0.13597986090528702,-0.049677613230953946,0.0,404.55375274871705,404.87907791732147,405.0282700826851,405.8577013629815
6.839999999999942,6.248636729639808,-7.487356417052802,45.185906198477014,0.16606568638374863,6.067071265324625,0.0,3.7058005795050266,-1.3223423420355656,6.737460178813902,0.1650631756102831,-0.06278029216551978,0.0,467.1707348156703,466.14590230248376,465.13585042034225,467.42729424397993
6.899999999999941,6.474302033990182,-7.564252210504814,45.58833137525599,0.17604732183506577,6.0629845145797425,0.0,3.816647129456339,-1.2400190751833107,6.676753738118972,0.1688334698315754,-0.08177793741134155,0.0,439.68730986644954,438.1064217661043,437.0887359902407,437.42984637557146
6.95999999999994,6.707569432336764,-7.635337527410286,45.99102017542368,0.18622756216610892,6.05870521091404,0.0,3.9591537922102247,-1.1285988548812946,6.745340640819222,0.171292375584385,-0.055969452688627484,0.0,478.7719395819389,480.72824343868564,478.82497535139765,479.03734942137277
7.019999999999938,6.948158278562944,-7.7005867580782255,46.39223699441023,0.1965400874604617,6.055770845857607,0.0,4.060720165819496,-1.0455233828606738,6.62892953078962,0.1730151262677854,-0.03759665826779734,0.0,419.3420690904085,420.93377120654293,421.3884476483198,421.5675050896359
7.079999999999937,7.1951781382430156,-7.7604272397395535,46.7877871145776,0.20723256151776237,6.053926501956857,0.0,4.173380267139408,-0.9482636514093462,6.556164443896228,0.18695926490320522,-0.019696308237385378,0.0,433.5006699220569,435.00224350456233,435.10135393029645,436.29864001196086
7.139999999999936,7.449096357098699,-7.81413489715162,47.179507712918756,0.2192279249067557,6.0524615496910315,0.0,4.290577740626303,-0.8409958801014161,6.501153481454756,0.2178588088131322,-0.03609439476201887,0.0,441.5622528969942,440.2069058133515,439.34728244847554,441.9408499314717
7.1999999999999345,7.710804760132345,-7.860495769421638,47.57102284223113,0.23195177584426574,6.049797184368494,0.0,4.4330156928752915,-0.7032293887999843,6.548557689012685,0.19680664232793402,-0.07142225680645935,0.0,475.1496325013238,472.43150472684647,475.1611678237566,473.5849464555037
7.259999999999933,7.97953265217667,-7.8998658410697145,47.958946622212075,0.24359629047576536,6.045449886569655,0.0,4.5249283234054865,-0.6081535566402615,6.382760390418247,0.18797162665154088,-0.07460353311664172,0.0,404.0396790945712,403.74803201230884,404.03916413880137,403.28245743607874
7.319999999999932,8.254823464815914,-7.932362205225727,48.34092350629958,0.2552573784156067,6.040716086110249,0.0,4.6516774001481975,-0.4741023638492273,6.349384345589254,0.20474761357141652,-0.08926934709898554,0.0,449.6147855697667,448.4196884966781,448.24172623614385,449.6394330342866
7.379999999999931,8.53739282745446,-7.957007809582628,48.71932495066523,0.2680151063760521,6.035283268928911,0.0,4.767646173188018,-0.34640100500451626,6.263845699752867,0.22496185823638076,-0.09323107137044151,0.0,432.42011036548706,432.0790231108299,431.4214729117758,433.17077009589434
7.439999999999929,8.82696658811262,-7.973805530513553,49.09246718712187,0.28118991331944265,6.029695409660551,0.0,4.885165390173005,-0.21245469921490426,6.174038814004611,0.20577145683948123,-0.0929317145546648,0.0,431.78910729951497,431.80676394749344,431.4140743749557,429.8392590903161
7.499999999999928,9.124988058247544,-7.980930559561242,49.4650745852071,0.29371050154064626,6.024173498910651,0.0,5.049089108095968,-0.024053798782771835,6.244870514058256,0.21392317973123723,-0.0902914674634367,0.0,484.1301796793557,484.3224729745315,485.00537316033177,485.6561079573886
7.559999999999927,9.431462346272118,-7.978108232882745,49.83654749870515,0.30705943922484913,6.018851186033128,0.0,5.167044519928439,0.1191690939853217,6.1373932845726715,0.2356422841259564,-0.08570977662622736,0.0,427.82382951799843,428.2069835992631,427.7421785503281,429.6386958721806
7.6199999999999255,9.74556409283481,-7.9659308794014265,50.203240339741185,0.3211515330330075,6.013496486112803,0.0,5.303262334324773,0.2878434966080736,6.085078641753595,0.2332766413473758,-0.0974606121669478,0.0,448.1110047331191,447.1478425026238,448.6075314655054,448.4697765281887
7.679999999999924,10.06858919383904,-7.94261375525845,50.5690437881095,0.33563372444363715,6.007150897238528,0.0,5.464471316674077,0.4904715285487108,6.1071080006919445,0.25396228773876617,-0.13266644131642547,0.0,475.051604270165,472.3338131129618,474.27646409077136,475.91644496367127
7.739999999999923,10.400547141449806,-7.907851031947369,50.93325284236846,0.3505129046805342,5.999164610754784,0.0,5.601259322742928,0.6693809978857999,6.032453365232689,0.2320719459023474,-0.13399518684928044,0.0,445.5426233598055,445.4176812093953,444.9566878260456,443.2216170054852
7.799999999999922,10.7411895650696,-7.861688569853557,51.29405821724467,0.3646264556499963,5.990746210115265,0.0,5.753922169224826,0.8703349845798711,5.993314282793711,0.24087598530721155,-0.15752516047433932,0.0,460.2176013594661,458.3327800199917,458.0301997181386,458.78320089912495
7.85999999999992,11.090918306214432,-7.803473647223831,51.651769482346644,0.3796682850057467,5.981526744487391,0.0,5.904228563684394,1.0711442149287809,5.929346946711436,0.26532395525033015,-0.14687691184314888,0.0,451.9512498451342,452.7870020920247,452.40617711333056,454.431698372896
7.919999999999919,11.449475543415192,-7.733353170142983,52.00456439328518,0.39539812120581974,5.972375668118119,0.0,6.048172634691049,1.2672488120438103,5.829615297724471,0.25496518633126375,-0.1672371647557466,0.0,443.05618733990843,441.35605316611026,443.6833921682299,442.90117381843174
7.979999999999918,11.817654623297114,-7.650205902655639,52.35370248842541,0.4114688505878501,5.962455700216708,0.0,6.224957202912332,1.5052528711281157,5.806691458260269,0.2856918533299928,-0.1617774814149184,0.0,471.94675566341914,472.3437305778251,470.4437252268212,472.88393783450783
8.039999999999917,12.193913104477133,-7.555746702142992,52.693945389102375,0.42837131311670085,5.952774771939858,0.0,6.317633931254379,1.644518874079859,5.53501476187959,0.2722570070798938,-0.160506069633026,0.0,380.88047654317575,380.97258396443334,382.6623119332516,381.475208941615
8.099999999999916,12.577031126761282,-7.451287456828422,53.02102030532474,0.44416142613073717,5.942866456756416,0.0,6.453493019766754,1.8384275539649786,5.3668253904149825,0.23057465855026119,-0.1765279604800808,0.0,423.5317341312627,422.1231569700646,425.12895348308234,421.6123494589794
8.159999999999915,12.96926967665256,-7.3339700040753675,53.340045533838676,0.4577041020556285,5.932731656538142,0.0,6.621599403506935,2.072813796289827,5.266088681303009,0.21360690143321312,-0.15690992439189802,0.0,448.93557350568136,450.4977430436384,451.82799995314963,450.50702070941304
8.219999999999914,13.372326242314841,-7.201684169606803,53.654346983195666,0.4702078618048944,5.922859123399444,0.0,6.813938785398732,2.337178601049838,5.208987112851303,0.19516002043614486,-0.18765583378529038,0.0,470.7198979966281,468.3086710518036,469.9309872695528,468.5383975877492
8.279999999999912,13.785714268464192,-7.054995783197703,53.961871851052734,0.48147858363630647,5.9114688649964044,0.0,6.9662047116429635,2.55291716142535,5.040972667636102,0.1663101653727712,-0.19459511441865743,0.0,431.5953588249582,430.9727360373064,433.7922844016278,431.39665264732025
8.339999999999911,14.208870977679217,-6.8946577765408845,54.26032059737483,0.49114937088515287,5.899404426805596,0.0,7.139525108278799,2.791901046899226,4.906126692450459,0.14820287735504786,-0.21894469717033652,0.0,448.20132681760686,446.1771625568093,447.7898004351027,446.3382081599569
8.39999999999991,14.643257904140711,-6.719106978565942,54.55200021764087,0.5000506211423525,5.886318548868189,0.0,7.340554801416255,3.0597111013699068,4.8148499964092055,0.14865468783296582,-0.21645905498158738,0.0,467.5942168945387,467.74342653150234,465.73045694390294,465.78535138226295
8.459999999999908,15.090412824362096,-6.526816787825718,54.839123433394995,0.5086171279598775,5.873255564991432,0.0,7.56501773930447,3.3496913977635225,4.753894868923761,0.1271949306902957,-0.22035262924734275,0.0,481.94008482735364,481.6027434886397,483.1077035553845,481.5033757116993
8.519999999999907,15.550492618324137,-6.317889039495585,55.12093870927134,0.5169706332201187,5.86008298096494,0.0,7.7714063453273905,3.6143207807681828,4.638321430125022,0.15623561326844548,-0.21797404419438882,0.0,466.77368788280387,466.91417554052504,465.507069720376,467.791175648493
8.579999999999906,16.02209016320109,-6.0941658037748185,55.39366986634332,0.5263723450907865,5.847530697765766,0.0,7.948966398878779,3.843131637023972,4.4516190800190145,0.1575977210980302,-0.19579262088587304,0.0,442.40312500991377,444.18267823364397,443.0221242613007,443.1574722740205
8.639999999999905,16.503946950575134,-5.857226280461436,55.654099071513734,0.5353053900197864,5.835587858960192,0.0,8.113342034742985,4.0549421438527276,4.228576239823033,0.11920271879623286,-0.20650006481964822,0.0,431.90082432538276,430.9561787180557,432.5063076358327,429.2796288617381
8.699999999999903,16.994577344192653,-5.608816246340443,55.898902491668636,0.5426985435881546,5.82348593635086,0.0,8.241566780990464,4.225588036460586,3.9314394142576945,0.1302312475156427,-0.19351579403393032,0.0,401.0995182848235,402.2327095131362,399.58973300197846,400.60977921908636
8.759999999999902,17.495490800671263,-5.347548201804958,56.13012046746305,0.5506178062337579,5.8118383040858,0.0,8.45570449640407,4.482968283425257,3.774405745047637,0.13528422391639064,-0.19537685774364183,0.0,461.12197799018367,460.9395953917131,461.0829724999614,461.4974263779069
8.8199999999999,18.008515694503256,-5.07169948967508,56.35035747508603,0.558400663325771,5.800966011491408,0.0,8.645327914589567,4.711760957390116,3.565842690297095,0.11524059582534099,-0.16211495203558196,0.0,441.5075514394694,444.21140445848596,445.6444400410015,444.0175771736884
8.8799999999999,18.533378430297866,-4.781738641306634,56.558586017513534,0.5651247628346994,5.791046983564527,0.0,8.85011421953115,4.953218945725147,3.374061293680238,0.10482622138075492,-0.17263385552850594,0.0,453.6027352155393,452.73124852337025,454.1432651723452,453.31764829273396
8.939999999999898,19.069816510608174,-4.478088257989048,56.753974049332214,0.5713533367559611,5.78083865082024,0.0,9.031300459523369,5.1681629937899904,3.1381962320409422,0.10169635902474354,-0.16557130843305967,0.0,437.66379659758707,438.223209204696,437.4149589251513,437.1636965758361
8.999999999999897,19.616427510935104,-4.162314995287761,56.9339729536385,0.5774195218828497,5.770579898989876,0.0,9.189300737252665,5.357448864297238,2.8614671432897776,0.09989033486677393,-0.1848847996106181,0.0,422.26484718924604,420.56445069429503,421.2957801395854,421.1489788160988
9.059999999999896,20.17325689258754,-3.834558461231575,57.098322229495096,0.5835945082431984,5.759247601056714,0.0,9.371822975180484,5.567346873780135,2.6161473650600575,0.1083654296264612,-0.1983395552430272,0.0,437.70077264734016,436.5435169519318,435.62001573130215,436.3378136167337
9.119999999999894,20.74216500043055,-3.4932525128019223,57.24938504190286,0.5903918147140166,5.748237702020678,0.0,9.591705586731946,5.808807429434165,2.4180470789196753,0.12165469123768147,-0.1637959167082451,0.0,456.9516316760718,459.6654790115771,459.8601472041761,460.9228659826607
9.179999999999893,21.32143105430265,-3.1402296492601964,57.38440303343823,0.5974662964473048,5.738402823084574,0.0,9.717500943373585,5.958629441706157,2.082705840957551,0.10911168332123085,-0.1641528476318466,0.0,399.85558127366033,399.79414529436235,399.9786332763217,398.84822565838044
9.239999999999892,21.91156037287017,-2.7752109406272605,57.50374415231071,0.6046211510514645,5.729114523259826,0.0,9.953128677729378,6.207853771763815,1.8940540956415273,0.13424104293918102,-0.1407095082900642,0.0,466.83082994897745,468.63547732339214,465.2904885627602,467.26616287103064
9.29999999999989,22.516787128857306,-2.3944418763089885,57.61288594187694,0.6128334533549431,5.720551985243304,0.0,10.220423601846381,6.4834787510315435,1.7423040700252106,0.1416678391978444,-0.14703652358985927,0.0,486.7212552919357,486.23022602329604,485.85841081700306,486.43065025846334
9.35999999999989,23.134448205588257,-2.0004917876786723,57.708102016555046,0.6212957808328543,5.711707511559121,0.0,10.368359595570796,6.647993666609573,1.431409998570737,0.13975158823567654,-0.14816024180495344,0.0,419.35247266266464,419.23300385936057,419.6204522820696,419.4737848935465
9.419999999999888,23.762256736923703,-1.5955779430174029,57.786215377543094,0.6299138071092223,5.703370241780945,0.0,10.55835165529662,6.848609126800841,1.1716790178936118,0.15043802558151814,-0.12502227753436274,0.0,443.4663503180606,445.3454057751709,444.1501048171164,445.0452273540143
9.479999999999887,24.40192783509714,-1.178264038196082,57.84924740881694,0.6392988886267874,5.696084433638616,0.0,10.763568695538332,7.0612567841096,0.9285393393145938,0.16627442513943075,-0.11507670915756972,0.0,454.0871431991627,454.8716145301758,453.5137333617136,454.80688279037025
9.539999999999885,25.052928372019814,-0.74910673108994,57.89645330594979,0.6490984117124423,5.689342901802583,0.0,10.936163383332946,7.243607917385883,0.6445496882631683,0.15666681328869533,-0.10741678206665115,0.0,437.615655738145,438.24166393469267,437.54156118105146,436.76642000615084
9.599999999999884,25.715853142732072,-0.3076294206756831,57.92845016066827,0.6592582490667489,5.683030454887742,0.0,11.16059566676105,7.4715298539996216,0.4209391574770749,0.18697515541461865,-0.1011224706085335,0.0,467.8496877572307,468.33065350757715,465.8277835607931,468.21801600914995
9.659999999999883,26.38975959097779,0.14528288838672718,57.94412753334567,0.6706288001032688,5.677091953463773,0.0,11.302773194713643,7.625341444936497,0.10152256950812326,0.1941416140126441,-0.09499613679024937,0.0,424.57640522023894,425.09303661641576,423.5153433554602,424.1683741126808
9.719999999999882,27.071488646478084,0.6067810440508277,57.93986301210273,0.6826454262916455,5.671288778642573,0.0,11.4214813821583,7.757850409299021,-0.24353155330377624,0.21034254608099556,-0.10040771431813698,0.0,411.7535282294485,411.2654075252252,410.1966132306569,411.6760708059323
9.77999999999988,27.76351152368028,1.079073724048672,57.918423767205354,0.6949891005243751,5.665824824036072,0.0,11.645012235837912,7.984402810326803,-0.47233011083723475,0.19439862790180304,-0.07697101875075274,0.0,468.71498704134547,470.5269627635839,470.8998967939004,469.7031684355377
9.839999999999879,28.46692375366469,1.5631398819103313,57.8810538744636,0.70650321089032,5.661577172210661,0.0,11.801593204053226,8.150741155740347,-0.7735940895299475,0.18638126004644268,-0.06066280422926044,0.0,436.16768173510997,437.52421741077075,438.31003574084275,437.67931030161276
9.899999999999878,29.180551699095297,2.0579398149620935,57.82653556468255,0.717583899317038,5.658111811946348,0.0,11.985239217037405,8.341978742382928,-1.0441963837733388,0.18103965545492687,-0.052499967296889424,0.0,453.0672385542202,453.72113788113984,454.7153469830148,454.3192415810513
9.959999999999877,29.905845717541364,2.5648221115117003,57.75651978368689,0.7283530920968992,5.654739241315717,0.0,12.190221224320615,8.553270144710858,-1.2904091495210999,0.1761891276093289,-0.06490827333369922,0.0,468.6380502352083,467.670074363901,467.771877040699,467.4231663848986
10.019999999999875,30.64171481295248,3.0828122236996056,57.67002185312626,0.739178109819604,5.650610673167094,0.0,12.338234906378608,8.712548063239566,-1.5930023586643027,0.18774764114668563,-0.07804548304296499,0.0,441.5980472651877,440.5087625777104,440.9087270224598,441.8946852038331
10.079999999999874,31.3882639073888,3.611999182602673,57.5672450660435,0.7504688480757435,5.646466181253075,0.0,12.545649249040117,8.925958748812612,-1.8338305687646037,0.18902665030459143,-0.05541097832357853,0.0,474.11721707394906,475.85044974852184,473.16670961078114,473.29725726329104
10.139999999999873,32.14431721182938,4.151273425734857,57.447160185248,0.7622379179434322,5.643632574783876,0.0,12.655832045528918,9.049576377530164,-2.1687453181013403,0.20752748478954033,-0.03450520887422882,0.0,426.7225683217017,428.5029191127152,424.8664901678252,426.48966803316205
10.199999999999871,32.90858419033493,4.699463351706111,57.30864895534757,0.7749084260976566,5.641729502463537,0.0,12.818839946489746,9.222757245270767,-2.448683609557751,0.21761109901792955,-0.026657418648156312,0.0,456.16825283730697,456.7944947025626,455.62402777726464,456.4724731519513
10.25999999999987,33.68037726314439,5.255966440419711,57.15128850390512,0.7882217472887749,5.640504392406893,0.0,12.907346258429438,9.327235437331844,-2.7962285779898073,0.22929211315511128,-0.010199060513790372,0.0,419.54174751969117,420.9691401842141,417.7117568007878,418.78170938199673
10.319999999999869,34.45810351930677,5.819360378231515,56.97380028254147,0.8019954374307607,5.640112278117062,0.0,13.016330995365697,9.452290725908679,-3.119862542276873,0.2300938778529741,-6.347006000539815e-05,0.0,431.1760278331206,432.03205914982635,431.7245433810147,431.8463132706752
10.379999999999868,35.24217356868435,6.3901203175103705,56.776854687271005,0.8155927939220877,5.639565926602238,0.0,13.118818502628823,9.572775698543879,-3.444744383761331,0.21859250091648622,-0.041493424216818175,0.0,432.5705497988927,429.0654301861748,429.91572307919216,428.9923760815438
10.439999999999866,36.034776943654315,6.9704558594413415,56.56272071016244,0.8290598064529799,5.637892917980526,0.0,13.300009547211289,9.770616837710289,-3.6938390625282387,0.23413330244177374,-0.009302720044117786,0.0,472.08963982008913,474.56797418653855,472.1436298355199,473.38807470828135
10.499999999999865,36.83746020663743,7.561926658849794,56.33301905959791,0.843269974989199,5.637229110136653,0.0,13.454945593560057,9.944202132391593,-3.9633767284295485,0.2417483465985042,-0.014840499463868185,0.0,464.34349697842873,463.9087545690364,464.14285303392086,464.79363102163524
10.559999999999864,37.647938833490265,8.16237326445554,56.08592824556267,0.858430855657935,5.6363085327766775,0.0,13.560296333718991,10.070129321864059,-4.27303443998663,0.2685313092817771,-0.016367249228055682,0.0,442.3534247068357,442.2277083628076,441.6464199108521,443.91447520460093
10.619999999999862,38.464756355725655,8.770426487915138,55.82038327181763,0.874303833452454,5.635857857625009,0.0,13.666143814783625,10.197688004199588,-4.578633602091336,0.2551041150935193,0.006023186738043926,0.0,444.8838054256491,446.7145370023029,445.5825749125889,444.5531219189131
10.679999999999861,39.28494298156821,9.383145730894075,55.53409653760156,0.8904143551020942,5.635974322702026,0.0,13.6735929514854,10.226532168818393,-4.963260359344509,0.28686378710453825,-0.00782084998707697,0.0,394.0459799164621,392.763176632204,391.5194218695671,394.546447578628
10.73999999999986,40.10985009174225,10.002010597363164,55.22843767150967,0.9075589273147218,5.636081838079146,0.0,13.821893117953126,10.401163449427665,-5.226156280745933,0.2834071189308208,0.016207213755832367,0.0,469.08019808157934,470.9434706804104,469.4225164755822,469.2321365853266
10.799999999999859,40.942754190061486,10.630489178952077,54.90635913902362,0.9251773112565145,5.6365686241269835,0.0,13.940382319173278,10.547238399464705,-5.5102403811021015,0.30872215210921455,-0.0176007340468686,0.0,460.55510875852,457.8716870132006,458.5339940972241,460.62522030114354
10.859999999999857,41.783241316781975,11.268294652787384,54.567696354960226,0.9434973335317949,5.635316617962001,0.0,14.074430961128092,10.711617841448604,-5.779420998320744,0.29753310174296005,-0.02836348555034135,0.0,471.76563408710143,470.9334040036049,471.7124305997473,470.9361979464673
10.919999999999856,42.63073680922724,11.914884991331155,54.21212748158411,0.9616504859020374,5.634118907597834,0.0,14.17432280134918,10.840284476443195,-6.073388946998552,0.31104625935640495,-0.0069728765489275,0.0,458.22497515058603,459.9233273103413,457.9287666939736,459.09289985296556
10.979999999999855,43.482436942997104,12.567281253943072,53.83764715048582,0.9801295991891843,5.633412909307053,0.0,14.215149425911477,10.905732699817237,-6.4091438503443525,0.3010477635263893,-0.02367999514745405,0.0,432.5738215158656,431.1637588407064,431.5624243911698,430.8169859484381
11.039999999999853,44.33752250235623,13.22463191980854,53.44381119455945,0.9979580111581576,5.632465230683827,0.0,14.286804071700988,11.004987594538807,-6.718938056317008,0.28790884987065946,-0.0034388967786291,0.0,449.480037734478,451.11856187159884,449.89660611034276,448.9194249966444
11.099999999999852,45.19704659635703,13.888103540625615,53.03158292592631,1.0156301759837145,5.633251657839203,0.0,14.362990973785232,11.109784135249344,-7.022166872976133,0.3052541502732896,0.03431893086097402,0.0,453.0281663923028,456.05602683195514,455.35133699945317,456.82288533982006
11.159999999999851,46.06087962499641,14.55762183603741,52.601095545687784,1.0346515736503044,5.63610807337407,0.0,14.430389739645024,11.206707411903603,-7.327509984750666,0.33374538729745956,0.06587715359782112,0.0,453.09679407240327,455.62971642930427,453.2437390453497,455.6280070736128
11.21999999999985,46.92702336895766,15.231074183801349,52.15124796577444,1.05456629878271,5.640619370681289,0.0,14.440588028822106,11.241565427177157,-7.666944278396859,0.32797946974083425,0.08924951012846588,0.0,426.08917774527146,428.08858412929334,428.3953215320172,428.0220110105392
11.279999999999848,47.797724578124686,15.911313164293816,51.68378894763933,1.0738470428161877,5.64654180321455,0.0,14.580559031368262,11.431508759029525,-7.915917023431076,0.3028704391931648,0.11293536562253827,0.0,496.4156773994304,498.158747570954,496.15372209669687,494.3989222386034
11.339999999999847,48.67469315698409,16.60063069235525,51.200147936693604,1.0916941230550652,5.654145186060983,0.0,14.65038159507549,11.545064747284897,-8.20543950851232,0.28352833254810783,0.14546075088558383,0.0,467.281185311548,469.8246107488894,469.34548182050986,467.9254699819518
11.399999999999846,49.55356512239792,17.294165607963112,50.69787805437799,1.1087712812575932,5.663230559423852,0.0,14.645003774034071,11.573090070599001,-8.536005433555234,0.28671160821804265,0.16125513222382964,0.0,431.34799597562045,432.7028212513323,433.35726275917466,433.7093037783937
11.459999999999845,50.43073483627075,17.987802959750272,50.17513855949412,1.1258393536994191,5.673290965315459,0.0,14.594201175678553,11.54903410402775,-8.887339780387672,0.2795666456871016,0.17812319569802948,0.0,406.744417575538,408.2828364761947,407.9893962026465,407.44049951513927
11.519999999999843,51.30748404802725,18.68353873733237,49.63317301916096,1.142616502254528,5.683646096795908,0.0,14.62968460524177,11.641918222342362,-9.177766048991941,0.27972367951558413,0.15823203223834406,0.0,457.63463605699025,456.0749110570514,456.7949759805286,456.88435494432053
11.579999999999842,52.183830013493164,19.381692122300485,49.072458497481584,1.1596041330614817,5.693076415257327,0.0,14.581870834101375,11.630506200756638,-9.511606569921664,0.28917451673796357,0.1549658138938446,0.0,412.25947181077777,411.9960603151734,412.2949298185954,413.21750837937367
11.63999999999984,53.05798452613362,20.08021699314258,48.492334112414056,1.176660549977333,5.702695007362166,0.0,14.556227731069491,11.65387938772525,-9.82509054787078,0.2720582406643483,0.16927821176230848,0.0,425.7453470225341,426.99447851137927,426.6347093617942,425.2551280613184
11.69999999999984,53.9325706924024,20.783092659911915,47.89475843802048,1.1937475426674542,5.71320418230348,0.0,14.59526045232684,11.774604239096279,-10.093974645558234,0.3024744607909832,0.1848630904080356,0.0,465.5751145985183,466.82142297154854,463.7321395129365,466.1936062013884
11.759999999999838,54.80902531238622,21.49279241208172,47.2809575018667,1.2116621475783527,5.724461210386984,0.0,14.618562733266174,11.881438270456,-10.365961051716553,0.2893734024322405,0.19261616190259034,0.0,462.95276968206576,463.5953738751354,461.2587591848234,460.309354546204
11.819999999999837,55.68662582532999,22.20880087617072,46.650870016940836,1.229074718289061,5.73604226988015,0.0,14.633517326647464,11.984948147929959,-10.636786822555106,0.29182746422516026,0.1938075321174811,0.0,461.592359873709,461.7212244061896,462.7315140923113,463.00663848125515
11.879999999999836,56.56428901394135,22.93000285413537,46.00424834820286,1.2465683499882454,5.747471115808786,0.0,14.620974963363006,12.054834492788217,-10.916923251929775,0.29102260334582797,0.182835781097883,0.0,452.04151516575445,451.1904590956676,449.91108707334104,449.93111647518344
11.939999999999834,57.44094555091366,23.65523042023244,45.34085140284255,1.263639503544705,5.758087925039163,0.0,14.600026040284046,12.119068727812195,-11.195969421931727,0.2665688440042277,0.16133910254666423,0.0,449.76665229055305,448.0504129800567,450.95868828230886,449.0578271866363
11.999999999999833,58.316047152020104,24.384027507769368,44.66071923247635,1.2805836908599835,5.767849344652646,0.0,14.569272702130075,12.17379591224246,-11.474706766500445,0.3029709461370945,0.1652610478855411,0.0,446.08926100899623,446.43470545091776,445.84252702830184,448.8870049530746
12.059999999999832,59.190383218824614,25.118129244030662,43.96455000488786,1.2993645469677002,5.777368943422644,0.0,14.573777591585097,12.294913791702937,-11.731181324127974,0.3278841300838618,0.14027842776141805,0.0,474.45252028487045,472.5509371202194,470.72863558751607,472.746613575933
12.11999999999983,60.063115867416194,25.85645398381278,43.25217563278632,1.3191158464770263,5.785952715104704,0.0,14.516643982036664,12.3153657446919,-12.014436700495835,0.33167008406144366,0.14811392697808035,0.0,439.1590407652763,439.8282732125831,438.3618508539828,438.78922713188666
12.17999999999983,60.93191815519337,26.595236745518395,42.52267655227014,1.3402932447604403,5.794660537880013,0.0,14.442899359930127,12.310323796858526,-12.301959459631258,0.3777458049207354,0.1383817934193583,0.0,431.13039190074153,430.3270202383159,428.7072045332116,432.73541689842875
12.239999999999828,61.795589259617785,27.33252729181385,41.77570835191217,1.3627066320269305,5.802510718924708,0.0,14.345799349873968,12.265739124984204,-12.596697965845141,0.3635226801954304,0.10815082316129475,0.0,418.2595521111345,415.63244414318245,417.16186339313924,416.07124374686197
12.299999999999827,62.65797793071453,28.075754116267866,41.01291100451098,1.3848034453867877,5.808937210742421,0.0,14.3978577244242,12.504531476850824,-12.831292461678458,0.376388582086973,0.10493879395004349,0.0,516.875331656961,516.6570612811277,517.4515328210996,518.4756349775955
12.359999999999825,63.52149774408086,28.829688481742572,40.23523808910609,1.4077761867809597,5.814735431198521,0.0,14.384357170598864,12.623798497127385,-13.091956037261385,0.39340835312490413,0.06970613326241978,0.0,488.307777174263,485.6770301955731,486.76105580815846,488.17084710051375
12.419999999999824,64.38090097497953,29.584416460547068,39.44083438380345,1.431498486918401,5.818798186245587,0.0,14.2621935802682,12.533212374014486,-13.387904720445853,0.3990227353395511,0.06339581782143189,0.0,419.73800498681106,419.1932338750138,418.7271421383807,419.38809938397856
12.479999999999823,65.23219370370705,30.33212998727758,38.62852930421309,1.4550756848431448,5.822137180485523,0.0,14.114339788837084,12.390506125946098,-13.688405745287124,0.3767200348977217,0.03189925388899371,0.0,400.94652143989913,398.0741812163078,402.3272288920804,400.47840069974444
12.539999999999822,66.07636298410796,31.074716129568383,37.79869192009023,1.4773868550415301,5.824476613482805,0.0,14.023917188332746,12.360695875899616,-13.972811543640244,0.35975697891431196,0.05033713298241551,0.0,442.1621691878472,443.68057078789275,445.1692614705803,443.92036430128627
